# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.097440000000000304e-02,3.839540000000000314e-02
2.000000000000000000e+02,9.853800000000000059e-02,5.596430000000000154e-02
5.000000000000000000e+02,2.411011999999999877e-01,8.452659999999999341e-02
1.000000000000000000e+03,4.759783000000000208e-01,1.187944999999999973e-01
2.000000000000000000e+03,8.516770999999999647e-01,1.443031999999999926e-01
5.000000000000000000e+03,1.610699899999999962e+00,1.595057000000000003e-01
1.000000000000000000e+04,2.182715200000000078e+00,1.468039999999999901e-01
2.000000000000000000e+04,2.649354100000000045e+00,1.267011000000000109e-01
5.000000000000000000e+04,3.103142800000000090e+00,1.129943000000000058e-01
1.000000000000000000e+05,3.438924200000000209e+00,1.247428000000000009e-01
1.000000000000000000e+06,4.712769100000000044e+00,1.590376000000000012e-01
