# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.187000000000000033e-04,2.482499999999999898e-03
2.000000000000000000e+02,5.027000000000000218e-04,3.766300000000000203e-03
5.000000000000000000e+02,1.056999999999999997e-03,5.465399999999999599e-03
1.000000000000000000e+03,2.289100000000000076e-03,7.977599999999999622e-03
2.000000000000000000e+03,4.487200000000000216e-03,1.136140000000000067e-02
5.000000000000000000e+03,1.108160000000000048e-02,1.772270000000000095e-02
1.000000000000000000e+04,2.264630000000000115e-02,2.506730000000000069e-02
2.000000000000000000e+04,4.423339999999999911e-02,3.496910000000000296e-02
5.000000000000000000e+04,1.086082000000000020e-01,5.041659999999999892e-02
1.000000000000000000e+05,2.077249999999999930e-01,6.470570000000000488e-02
