# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.002120999999999984e-01,4.982349999999999973e-02
2.000000000000000000e+02,1.983324999999999949e-01,6.871779999999999555e-02
5.000000000000000000e+02,4.172493999999999925e-01,8.825489999999999724e-02
1.000000000000000000e+03,6.576866000000000101e-01,1.066856999999999944e-01
2.000000000000000000e+03,1.022580000000000044e+00,1.154373000000000066e-01
5.000000000000000000e+03,1.614847099999999980e+00,1.365077000000000096e-01
1.000000000000000000e+04,2.186085499999999904e+00,1.460748000000000046e-01
2.000000000000000000e+04,2.898911700000000202e+00,1.628504000000000063e-01
5.000000000000000000e+04,4.073918299999999881e+00,1.840247000000000133e-01
1.000000000000000000e+05,5.199042900000000245e+00,1.926770999999999900e-01
1.000000000000000000e+06,8.119113099999999861e+00,1.422499000000000124e-01
