# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.362999999999999887e-04,3.025700000000000091e-03
2.000000000000000000e+02,6.292000000000000067e-04,4.100799999999999931e-03
5.000000000000000000e+02,1.545900000000000009e-03,6.483700000000000227e-03
1.000000000000000000e+03,3.200300000000000106e-03,9.272000000000000727e-03
2.000000000000000000e+03,6.278599999999999633e-03,1.304390000000000063e-02
5.000000000000000000e+03,1.590120000000000075e-02,2.078899999999999845e-02
1.000000000000000000e+04,3.113259999999999986e-02,2.881030000000000049e-02
2.000000000000000000e+04,6.280370000000000397e-02,4.077449999999999825e-02
5.000000000000000000e+04,1.541468000000000005e-01,5.700899999999999718e-02
1.000000000000000000e+05,3.096419000000000255e-01,8.222060000000000479e-02
