# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.654119999999999896e-02,1.720769999999999939e-02
2.000000000000000000e+02,3.361009999999999692e-02,2.297739999999999852e-02
5.000000000000000000e+02,8.306650000000000145e-02,3.595949999999999841e-02
1.000000000000000000e+03,1.572893999999999959e-01,4.891569999999999946e-02
2.000000000000000000e+03,3.046927999999999859e-01,7.485930000000000362e-02
5.000000000000000000e+03,7.301805999999999575e-01,1.171732000000000051e-01
1.000000000000000000e+04,1.277261800000000003e+00,1.239911999999999959e-01
2.000000000000000000e+04,2.047450399999999782e+00,1.305335999999999996e-01
5.000000000000000000e+04,3.138724100000000128e+00,1.292148999999999937e-01
1.000000000000000000e+05,3.879006299999999907e+00,1.328278999999999987e-01
1.000000000000000000e+06,6.098270799999999880e+00,1.367839999999999889e-01
