# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.786400000000000095e-03,8.465399999999999661e-03
2.000000000000000000e+02,7.765600000000000107e-03,1.240800000000000063e-02
5.000000000000000000e+02,1.854650000000000049e-02,1.804209999999999842e-02
1.000000000000000000e+03,3.828820000000000140e-02,2.853030000000000149e-02
2.000000000000000000e+03,6.141540000000000193e-02,3.476180000000000242e-02
5.000000000000000000e+03,1.645952999999999999e-01,4.994099999999999928e-02
1.000000000000000000e+04,3.000316000000000094e-01,6.607770000000000310e-02
2.000000000000000000e+04,5.172196000000000016e-01,9.655170000000000419e-02
5.000000000000000000e+04,1.008851500000000012e+00,1.176332999999999962e-01
1.000000000000000000e+05,1.368358500000000033e+00,1.148457999999999979e-01
1.000000000000000000e+06,2.536955600000000199e+00,7.249640000000000251e-02
