# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.930000000000000308e-05,1.584799999999999924e-03
2.000000000000000000e+02,1.428000000000000016e-04,2.124099999999999860e-03
5.000000000000000000e+02,3.681000000000000027e-04,3.456900000000000164e-03
1.000000000000000000e+03,7.521000000000000124e-04,4.848299999999999832e-03
2.000000000000000000e+03,1.435899999999999937e-03,6.687099999999999642e-03
5.000000000000000000e+03,3.703600000000000034e-03,1.094230000000000029e-02
1.000000000000000000e+04,7.411400000000000279e-03,1.533370000000000045e-02
2.000000000000000000e+04,1.469370000000000051e-02,2.154369999999999896e-02
5.000000000000000000e+04,3.590909999999999935e-02,3.349909999999999693e-02
1.000000000000000000e+05,7.085669999999999469e-02,4.063920000000000032e-02
