# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.393000000000000441e-04,3.947799999999999573e-03
2.000000000000000000e+02,1.339499999999999979e-03,6.142599999999999796e-03
5.000000000000000000e+02,3.272800000000000188e-03,9.639999999999999264e-03
1.000000000000000000e+03,6.519800000000000074e-03,1.369850000000000061e-02
2.000000000000000000e+03,1.298550000000000051e-02,1.921669999999999975e-02
5.000000000000000000e+03,3.265049999999999897e-02,3.052490000000000064e-02
1.000000000000000000e+04,6.480460000000000387e-02,3.757130000000000192e-02
2.000000000000000000e+04,1.312213000000000129e-01,5.133830000000000338e-02
5.000000000000000000e+04,3.237481999999999860e-01,7.866810000000000469e-02
1.000000000000000000e+05,6.434347000000000261e-01,1.130218000000000056e-01
1.000000000000000000e+06,4.513860700000000392e+00,1.836698999999999971e-01
