# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.808979999999999810e-01,5.832289999999999697e-02
2.000000000000000000e+02,4.317841000000000040e-01,6.118819999999999815e-02
5.000000000000000000e+02,6.158053999999999473e-01,6.597559999999999536e-02
1.000000000000000000e+03,7.731339999999999879e-01,6.380769999999999498e-02
2.000000000000000000e+03,9.275982999999999867e-01,6.405310000000000170e-02
5.000000000000000000e+03,1.097758500000000081e+00,5.657820000000000210e-02
1.000000000000000000e+04,1.205003499999999894e+00,4.803919999999999718e-02
2.000000000000000000e+04,1.267504600000000092e+00,3.476130000000000192e-02
5.000000000000000000e+04,1.330921999999999938e+00,3.114559999999999898e-02
1.000000000000000000e+05,1.390805300000000022e+00,3.276180000000000064e-02
1.000000000000000000e+06,1.587694799999999962e+00,6.389340000000000297e-02
