# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.596009999999999679e-02,2.875149999999999928e-02
2.000000000000000000e+02,9.116730000000000667e-02,3.897380000000000289e-02
5.000000000000000000e+02,2.177536999999999945e-01,5.874680000000000180e-02
1.000000000000000000e+03,4.051678000000000224e-01,8.105859999999999455e-02
2.000000000000000000e+03,7.383385000000000087e-01,9.817009999999999625e-02
5.000000000000000000e+03,1.447856500000000102e+00,1.236919999999999964e-01
1.000000000000000000e+04,2.116249600000000175e+00,1.321381000000000083e-01
2.000000000000000000e+04,2.845752500000000129e+00,1.187695000000000001e-01
5.000000000000000000e+04,3.727773299999999956e+00,1.078593000000000052e-01
1.000000000000000000e+05,4.353209500000000176e+00,1.131511000000000045e-01
1.000000000000000000e+06,5.637605699999999942e+00,8.018200000000000327e-02
