# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.191999999999999971e-04,1.982999999999999954e-03
2.000000000000000000e+02,1.953000000000000038e-04,2.535700000000000107e-03
5.000000000000000000e+02,7.515999999999999461e-04,4.953700000000000117e-03
1.000000000000000000e+03,1.281299999999999974e-03,5.758799999999999683e-03
2.000000000000000000e+03,2.665299999999999787e-03,8.275400000000000464e-03
5.000000000000000000e+03,7.247700000000000149e-03,1.337320000000000002e-02
1.000000000000000000e+04,1.377349999999999929e-02,1.785170000000000159e-02
2.000000000000000000e+04,2.618960000000000038e-02,2.441689999999999833e-02
5.000000000000000000e+04,7.128470000000000639e-02,4.408970000000000250e-02
1.000000000000000000e+05,1.319638999999999951e-01,5.627240000000000020e-02
1.000000000000000000e+06,9.361053000000000290e-01,1.253267999999999882e-01
