# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.071100000000000198e-03,1.345760000000000012e-02
2.000000000000000000e+02,3.975600000000000141e-03,1.837249999999999994e-02
5.000000000000000000e+02,9.657600000000000559e-03,2.865749999999999895e-02
1.000000000000000000e+03,2.015679999999999902e-02,4.255550000000000305e-02
2.000000000000000000e+03,3.837059999999999776e-02,5.785440000000000027e-02
5.000000000000000000e+03,9.852500000000000147e-02,9.339999999999999691e-02
1.000000000000000000e+04,1.943130999999999886e-01,1.133027000000000062e-01
2.000000000000000000e+04,3.894057000000000213e-01,1.533314000000000066e-01
5.000000000000000000e+04,9.455078000000000094e-01,2.395828000000000124e-01
1.000000000000000000e+05,1.836169200000000057e+00,3.297809999999999908e-01
1.000000000000000000e+06,1.427768000000000015e+01,6.328605999999999954e-01
