# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.923000000000000034e-04,2.808399999999999959e-03
2.000000000000000000e+02,5.611000000000000319e-04,3.838799999999999851e-03
5.000000000000000000e+02,1.442899999999999999e-03,6.174599999999999707e-03
1.000000000000000000e+03,2.688199999999999965e-03,8.379100000000000437e-03
2.000000000000000000e+03,5.268499999999999746e-03,1.174129999999999965e-02
5.000000000000000000e+03,1.346750000000000030e-02,1.867850000000000066e-02
1.000000000000000000e+04,2.694300000000000167e-02,2.306060000000000054e-02
2.000000000000000000e+04,5.234040000000000220e-02,3.316159999999999941e-02
5.000000000000000000e+04,1.235459000000000002e-01,4.930090000000000167e-02
1.000000000000000000e+05,2.321024999999999894e-01,6.306970000000000631e-02
