# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.180750000000000029e-02,1.933340000000000058e-02
2.000000000000000000e+02,1.382219999999999976e-02,1.941659999999999914e-02
5.000000000000000000e+02,4.307210000000000205e-02,3.291399999999999881e-02
1.000000000000000000e+03,8.378549999999999887e-02,3.875989999999999991e-02
2.000000000000000000e+03,2.088074000000000041e-01,7.727190000000000447e-02
5.000000000000000000e+03,3.014444000000000012e-01,6.968979999999999619e-02
1.000000000000000000e+04,5.688216999999999857e-01,9.377589999999999537e-02
2.000000000000000000e+04,7.617121000000000031e-01,8.253270000000000051e-02
5.000000000000000000e+04,1.308821100000000071e+00,1.044092999999999966e-01
1.000000000000000000e+05,1.655929399999999996e+00,1.284664000000000084e-01
1.000000000000000000e+06,3.389080299999999824e+00,1.190613999999999978e-01
