# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.511252999999999957e-01,8.240390000000000215e-02
2.000000000000000000e+02,4.702012999999999887e-01,1.070132000000000028e-01
5.000000000000000000e+02,1.049698199999999915e+00,1.641904999999999892e-01
1.000000000000000000e+03,1.871419699999999908e+00,2.174238000000000004e-01
2.000000000000000000e+03,3.091266899999999929e+00,2.570154000000000050e-01
5.000000000000000000e+03,5.135923700000000203e+00,2.497173000000000032e-01
1.000000000000000000e+04,6.605446800000000174e+00,2.225804999999999867e-01
2.000000000000000000e+04,7.761322899999999692e+00,1.791202000000000072e-01
5.000000000000000000e+04,8.838947900000000857e+00,1.711156000000000066e-01
1.000000000000000000e+05,9.496812000000000253e+00,1.563700000000000090e-01
1.000000000000000000e+06,1.115188829999999953e+01,1.088104000000000016e-01
