# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.593370000000000175e-02,5.821880000000000110e-02
2.000000000000000000e+02,1.761202000000000045e-01,8.251300000000000301e-02
5.000000000000000000e+02,4.250159000000000020e-01,1.265046999999999977e-01
1.000000000000000000e+03,7.858749000000000429e-01,1.658196000000000114e-01
2.000000000000000000e+03,1.383499800000000057e+00,2.091993000000000047e-01
5.000000000000000000e+03,2.883069100000000162e+00,2.484253999999999907e-01
1.000000000000000000e+04,4.273832699999999818e+00,2.819422999999999790e-01
2.000000000000000000e+04,5.542358100000000398e+00,2.389824000000000115e-01
5.000000000000000000e+04,6.889867200000000302e+00,2.278486000000000122e-01
1.000000000000000000e+05,7.672856799999999922e+00,2.156637000000000137e-01
1.000000000000000000e+06,9.773032000000000608e+00,1.669521999999999951e-01
