# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.530799999999999800e-03,1.664650000000000157e-02
2.000000000000000000e+02,1.214409999999999969e-02,1.837120000000000072e-02
5.000000000000000000e+02,3.004259999999999917e-02,2.840070000000000094e-02
1.000000000000000000e+03,5.780570000000000153e-02,3.851079999999999781e-02
2.000000000000000000e+03,1.128255999999999981e-01,5.239629999999999982e-02
5.000000000000000000e+03,2.744598999999999789e-01,8.171620000000000272e-02
1.000000000000000000e+04,5.590391999999999584e-01,1.128785999999999956e-01
2.000000000000000000e+04,1.054378299999999991e+00,1.497242000000000017e-01
5.000000000000000000e+04,2.454851399999999906e+00,2.618813999999999864e-01
1.000000000000000000e+05,4.837424300000000343e+00,3.525608000000000075e-01
1.000000000000000000e+06,1.268071169999999981e+01,2.080226000000000020e-01
