# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.888869999999999716e-02,3.149659999999999960e-02
2.000000000000000000e+02,1.362590999999999941e-01,4.225360000000000227e-02
5.000000000000000000e+02,2.974243999999999777e-01,6.049100000000000310e-02
1.000000000000000000e+03,5.410249999999999782e-01,8.096490000000000631e-02
2.000000000000000000e+03,9.102778999999999732e-01,9.542589999999999406e-02
5.000000000000000000e+03,1.606388699999999892e+00,1.043274000000000007e-01
1.000000000000000000e+04,2.162867199999999990e+00,1.046321000000000057e-01
2.000000000000000000e+04,2.758017199999999836e+00,1.151250000000000051e-01
5.000000000000000000e+04,3.554066100000000006e+00,1.194811999999999957e-01
1.000000000000000000e+05,4.217545000000000321e+00,1.305582999999999883e-01
1.000000000000000000e+06,6.012488499999999902e+00,7.580140000000000489e-02
