# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.286900000000000131e-03,9.026700000000000348e-03
2.000000000000000000e+02,4.666799999999999594e-03,1.305150000000000060e-02
5.000000000000000000e+02,1.157749999999999925e-02,2.037889999999999840e-02
1.000000000000000000e+03,2.345929999999999890e-02,2.910590000000000052e-02
2.000000000000000000e+03,4.553709999999999702e-02,3.510719999999999813e-02
5.000000000000000000e+03,1.155068999999999957e-01,5.368930000000000230e-02
1.000000000000000000e+04,2.239421000000000050e-01,7.374429999999999874e-02
2.000000000000000000e+04,4.445669999999999900e-01,9.443659999999999555e-02
5.000000000000000000e+04,9.838510000000000311e-01,1.458807000000000020e-01
1.000000000000000000e+05,1.703360999999999903e+00,1.758425000000000127e-01
1.000000000000000000e+06,4.470125200000000021e+00,1.503062000000000009e-01
