# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.386099999999999569e-03,1.345170000000000046e-02
2.000000000000000000e+02,1.122719999999999968e-02,1.969459999999999961e-02
5.000000000000000000e+02,2.852050000000000071e-02,3.065170000000000047e-02
1.000000000000000000e+03,5.678829999999999989e-02,4.349800000000000194e-02
2.000000000000000000e+03,1.076953999999999967e-01,5.262560000000000154e-02
5.000000000000000000e+03,2.747148999999999841e-01,8.302389999999999770e-02
1.000000000000000000e+04,5.377823999999999938e-01,1.106091000000000019e-01
2.000000000000000000e+04,1.027733100000000066e+00,1.569323999999999997e-01
5.000000000000000000e+04,2.344786099999999873e+00,2.195908000000000027e-01
1.000000000000000000e+05,3.862885100000000183e+00,2.339318999999999982e-01
1.000000000000000000e+06,7.909492000000000189e+00,1.704008999999999940e-01
