# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.171270000000000033e-02,3.240099999999999925e-02
2.000000000000000000e+02,9.661630000000000218e-02,4.281610000000000277e-02
5.000000000000000000e+02,2.349583000000000088e-01,6.450350000000000528e-02
1.000000000000000000e+03,4.093863999999999836e-01,8.292230000000000434e-02
2.000000000000000000e+03,7.253583000000000114e-01,1.088786000000000059e-01
5.000000000000000000e+03,1.352148200000000022e+00,1.350124000000000046e-01
1.000000000000000000e+04,2.017439200000000099e+00,1.533995999999999971e-01
2.000000000000000000e+04,2.747504499999999794e+00,1.494815999999999923e-01
5.000000000000000000e+04,3.669305399999999828e+00,1.357551999999999925e-01
1.000000000000000000e+05,4.185408299999999748e+00,1.207418999999999992e-01
1.000000000000000000e+06,5.464253799999999828e+00,1.039865999999999985e-01
