# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.464700000000000328e-03,2.012009999999999840e-02
2.000000000000000000e+02,1.452870000000000029e-02,2.790710000000000066e-02
5.000000000000000000e+02,3.632439999999999974e-02,3.644769999999999954e-02
1.000000000000000000e+03,7.353569999999999551e-02,5.559879999999999683e-02
2.000000000000000000e+03,1.494385000000000019e-01,7.297009999999999608e-02
5.000000000000000000e+03,3.778791000000000233e-01,1.168410000000000004e-01
1.000000000000000000e+04,7.228925000000000489e-01,1.621487000000000067e-01
2.000000000000000000e+04,1.454145199999999916e+00,2.231999000000000066e-01
5.000000000000000000e+04,4.041937800000000358e+00,4.011012999999999940e-01
1.000000000000000000e+05,7.405818499999999638e+00,4.314598000000000044e-01
1.000000000000000000e+06,1.305769480000000016e+01,2.194704000000000099e-01
