# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.597399999999999771e-03,1.877180000000000168e-02
2.000000000000000000e+02,1.126330000000000039e-02,2.645259999999999972e-02
5.000000000000000000e+02,2.778190000000000173e-02,4.129019999999999913e-02
1.000000000000000000e+03,5.548920000000000241e-02,5.991869999999999835e-02
2.000000000000000000e+03,1.085654000000000063e-01,7.334060000000000579e-02
5.000000000000000000e+03,2.758937000000000195e-01,1.076179000000000024e-01
1.000000000000000000e+04,5.580831000000000541e-01,1.560796000000000128e-01
2.000000000000000000e+04,1.103742699999999965e+00,2.143894000000000077e-01
5.000000000000000000e+04,2.621918200000000088e+00,3.208470999999999962e-01
1.000000000000000000e+05,4.690024099999999585e+00,3.862809999999999855e-01
1.000000000000000000e+06,1.056177989999999944e+01,2.614897999999999945e-01
