# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.708000000000000054e-04,6.269799999999999852e-03
2.000000000000000000e+02,1.144499999999999901e-03,9.570300000000000334e-03
5.000000000000000000e+02,2.743600000000000119e-03,1.489159999999999963e-02
1.000000000000000000e+03,5.203100000000000433e-03,2.037229999999999944e-02
2.000000000000000000e+03,1.041420000000000019e-02,2.877149999999999846e-02
5.000000000000000000e+03,2.587729999999999891e-02,4.612959999999999977e-02
1.000000000000000000e+04,5.108900000000000247e-02,6.477700000000000125e-02
2.000000000000000000e+04,1.000918999999999975e-01,9.139450000000000351e-02
5.000000000000000000e+04,2.576528000000000151e-01,1.475269999999999915e-01
1.000000000000000000e+05,5.183413000000000048e-01,1.872298000000000018e-01
1.000000000000000000e+06,6.104486200000000196e+00,6.917503000000000402e-01
