# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.640999999999999964e-04,4.751599999999999921e-03
2.000000000000000000e+02,9.983999999999999819e-04,6.286800000000000374e-03
5.000000000000000000e+02,2.723300000000000113e-03,1.041060000000000076e-02
1.000000000000000000e+03,5.274700000000000222e-03,1.459290000000000066e-02
2.000000000000000000e+03,1.105139999999999942e-02,2.101659999999999986e-02
5.000000000000000000e+03,2.714360000000000037e-02,3.298940000000000206e-02
1.000000000000000000e+04,5.454280000000000239e-02,4.728569999999999995e-02
2.000000000000000000e+04,1.071780999999999984e-01,6.460330000000000239e-02
5.000000000000000000e+04,2.640836999999999768e-01,8.694639999999999314e-02
1.000000000000000000e+05,4.983471999999999902e-01,1.192021000000000053e-01
