# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.153000000000000020e-04,2.794200000000000156e-03
2.000000000000000000e+02,3.503000000000000037e-04,3.557700000000000012e-03
5.000000000000000000e+02,9.345000000000000008e-04,5.832799999999999964e-03
1.000000000000000000e+03,1.838900000000000083e-03,8.097800000000000484e-03
2.000000000000000000e+03,3.455199999999999851e-03,1.118229999999999918e-02
5.000000000000000000e+03,8.946300000000000779e-03,1.806970000000000104e-02
1.000000000000000000e+04,1.738910000000000108e-02,2.547349999999999962e-02
2.000000000000000000e+04,3.469789999999999680e-02,3.613369999999999777e-02
5.000000000000000000e+04,8.552609999999999379e-02,4.898389999999999689e-02
1.000000000000000000e+05,1.623650000000000093e-01,6.377259999999999873e-02
