# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.881999999999999938e-04,3.374300000000000216e-03
2.000000000000000000e+02,3.885000000000000107e-04,4.840299999999999638e-03
5.000000000000000000e+02,1.037900000000000020e-03,7.869100000000000400e-03
1.000000000000000000e+03,1.925099999999999902e-03,1.074029999999999950e-02
2.000000000000000000e+03,4.078899999999999887e-03,1.576790000000000136e-02
5.000000000000000000e+03,1.051889999999999943e-02,2.517799999999999899e-02
1.000000000000000000e+04,2.115310000000000107e-02,3.547820000000000140e-02
2.000000000000000000e+04,4.186320000000000319e-02,5.070390000000000313e-02
5.000000000000000000e+04,1.069736000000000020e-01,8.073349999999999971e-02
1.000000000000000000e+05,2.101716999999999891e-01,1.123973000000000055e-01
