# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.007499999999999882e-03,1.469879999999999971e-02
2.000000000000000000e+02,1.669019999999999879e-02,1.990739999999999871e-02
5.000000000000000000e+02,4.159380000000000022e-02,3.073479999999999962e-02
1.000000000000000000e+03,7.983120000000000493e-02,4.185649999999999787e-02
2.000000000000000000e+03,1.575892999999999877e-01,5.412859999999999894e-02
5.000000000000000000e+03,3.119076000000000071e-01,7.749350000000000682e-02
1.000000000000000000e+04,5.077083000000000013e-01,7.572689999999999977e-02
2.000000000000000000e+04,6.798937999999999926e-01,8.553959999999999342e-02
5.000000000000000000e+04,1.030037099999999928e+00,9.049110000000000487e-02
1.000000000000000000e+05,1.216103099999999992e+00,6.780160000000000353e-02
1.000000000000000000e+06,1.662522499999999903e+00,6.148739999999999761e-02
