# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.370000000000000249e-04,6.229400000000000388e-03
2.000000000000000000e+02,1.673999999999999924e-03,9.355900000000000327e-03
5.000000000000000000e+02,4.116500000000000367e-03,1.457720000000000023e-02
1.000000000000000000e+03,8.069800000000000237e-03,2.046890000000000168e-02
2.000000000000000000e+03,1.583419999999999966e-02,2.878040000000000112e-02
5.000000000000000000e+03,3.916449999999999793e-02,4.489780000000000160e-02
1.000000000000000000e+04,7.695499999999999563e-02,6.175209999999999727e-02
2.000000000000000000e+04,1.421290000000000053e-01,7.527200000000000557e-02
5.000000000000000000e+04,3.206273000000000040e-01,1.009214999999999973e-01
1.000000000000000000e+05,5.119749999999999579e-01,1.211263999999999952e-01
