# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.403000000000000134e-04,3.067400000000000074e-03
2.000000000000000000e+02,3.703000000000000020e-04,3.801399999999999918e-03
5.000000000000000000e+02,8.823999999999999812e-04,5.856100000000000368e-03
1.000000000000000000e+03,1.805200000000000077e-03,8.386799999999999811e-03
2.000000000000000000e+03,3.718799999999999970e-03,1.221150000000000013e-02
5.000000000000000000e+03,9.434899999999999537e-03,1.932889999999999955e-02
1.000000000000000000e+04,1.869250000000000078e-02,2.679820000000000119e-02
2.000000000000000000e+04,3.755060000000000342e-02,3.836459999999999870e-02
5.000000000000000000e+04,9.460520000000000040e-02,6.073739999999999695e-02
1.000000000000000000e+05,1.864607000000000070e-01,7.553440000000000154e-02
