# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.763999999999999789e-04,5.936300000000000257e-03
2.000000000000000000e+02,1.168699999999999947e-03,9.313800000000000551e-03
5.000000000000000000e+02,2.798999999999999839e-03,1.443219999999999920e-02
1.000000000000000000e+03,5.992599999999999837e-03,2.116300000000000125e-02
2.000000000000000000e+03,1.246159999999999976e-02,3.025479999999999836e-02
5.000000000000000000e+03,3.017140000000000100e-02,4.754010000000000180e-02
1.000000000000000000e+04,6.102769999999999723e-02,6.839489999999999459e-02
2.000000000000000000e+04,1.196509999999999935e-01,9.408289999999999709e-02
5.000000000000000000e+04,2.963842999999999894e-01,1.263864000000000098e-01
1.000000000000000000e+05,5.603637999999999675e-01,1.675599999999999867e-01
