# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.934006999999999810e-01,1.012678000000000050e-01
2.000000000000000000e+02,1.098487999999999909e+00,1.124356999999999995e-01
5.000000000000000000e+02,1.721271699999999960e+00,9.537669999999999482e-02
1.000000000000000000e+03,2.122568300000000185e+00,9.537310000000000232e-02
2.000000000000000000e+03,2.474838600000000000e+00,9.753589999999999482e-02
5.000000000000000000e+03,2.876102400000000170e+00,6.927830000000000099e-02
1.000000000000000000e+04,3.146752199999999888e+00,7.447360000000000091e-02
2.000000000000000000e+04,3.369170099999999834e+00,6.300740000000000507e-02
5.000000000000000000e+04,3.683282000000000167e+00,7.913560000000000039e-02
1.000000000000000000e+05,3.955208499999999905e+00,8.510260000000000047e-02
1.000000000000000000e+06,4.806190199999999635e+00,1.545630000000000059e-01
