# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.442000000000000285e-04,6.701099999999999765e-03
2.000000000000000000e+02,1.516399999999999996e-03,8.789699999999999250e-03
5.000000000000000000e+02,4.147800000000000098e-03,1.454040000000000020e-02
1.000000000000000000e+03,8.186300000000000521e-03,2.074020000000000030e-02
2.000000000000000000e+03,1.652359999999999940e-02,2.916909999999999989e-02
5.000000000000000000e+03,4.023829999999999768e-02,4.504629999999999745e-02
1.000000000000000000e+04,8.102370000000000405e-02,6.484090000000000686e-02
2.000000000000000000e+04,1.583216000000000068e-01,8.820730000000000237e-02
5.000000000000000000e+04,3.619814000000000087e-01,1.145328000000000040e-01
1.000000000000000000e+05,6.544162999999999508e-01,1.465995999999999966e-01
