# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.712999999999999896e-04,2.773499999999999924e-03
2.000000000000000000e+02,2.614000000000000113e-04,3.422999999999999828e-03
5.000000000000000000e+02,7.663000000000000323e-04,5.827200000000000261e-03
1.000000000000000000e+03,1.492099999999999893e-03,8.114500000000000185e-03
2.000000000000000000e+03,2.799299999999999792e-03,1.117369999999999995e-02
5.000000000000000000e+03,7.077199999999999637e-03,1.782419999999999838e-02
1.000000000000000000e+04,1.478089999999999959e-02,2.611310000000000020e-02
2.000000000000000000e+04,2.803370000000000167e-02,3.519919999999999993e-02
5.000000000000000000e+04,7.217809999999999504e-02,5.730980000000000102e-02
1.000000000000000000e+05,1.421429999999999916e-01,7.874000000000000443e-02
