# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.815799999999999900e-02,2.018290000000000015e-02
2.000000000000000000e+02,5.291250000000000120e-02,2.731379999999999919e-02
5.000000000000000000e+02,1.287339000000000122e-01,4.301109999999999656e-02
1.000000000000000000e+03,2.403289000000000120e-01,5.923749999999999849e-02
2.000000000000000000e+03,4.303402000000000061e-01,6.805279999999999663e-02
5.000000000000000000e+03,8.096267999999999798e-01,8.251970000000000138e-02
1.000000000000000000e+04,1.180040900000000059e+00,8.438700000000000367e-02
2.000000000000000000e+04,1.500439700000000043e+00,7.788789999999999603e-02
5.000000000000000000e+04,1.794096099999999971e+00,6.102269999999999917e-02
1.000000000000000000e+05,1.947291499999999953e+00,5.285630000000000189e-02
1.000000000000000000e+06,2.646550500000000028e+00,7.404969999999999608e-02
