# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.329149999999999943e-02,3.835910000000000014e-02
2.000000000000000000e+02,1.652930999999999984e-01,5.002380000000000021e-02
5.000000000000000000e+02,2.719131000000000187e-01,6.593739999999999324e-02
1.000000000000000000e+03,4.450513999999999859e-01,5.727739999999999915e-02
2.000000000000000000e+03,6.027702000000000337e-01,6.990109999999999379e-02
5.000000000000000000e+03,8.736235999999999446e-01,8.439599999999999880e-02
1.000000000000000000e+04,1.231514699999999962e+00,9.147660000000000513e-02
2.000000000000000000e+04,1.639847499999999902e+00,1.188865999999999951e-01
5.000000000000000000e+04,2.114561699999999878e+00,1.209911000000000042e-01
1.000000000000000000e+05,2.748681200000000047e+00,1.242781000000000025e-01
1.000000000000000000e+06,4.518057699999999954e+00,1.242502999999999941e-01
