# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.845076999999999967e-01,8.439629999999999355e-02
2.000000000000000000e+02,3.417528000000000232e-01,1.176915000000000044e-01
5.000000000000000000e+02,8.282667999999999697e-01,1.703774999999999873e-01
1.000000000000000000e+03,1.434283799999999998e+00,2.322007000000000099e-01
2.000000000000000000e+03,2.343054899999999829e+00,2.798853000000000035e-01
5.000000000000000000e+03,4.512905700000000131e+00,3.519549000000000150e-01
1.000000000000000000e+04,6.199664699999999584e+00,3.330734000000000194e-01
2.000000000000000000e+04,7.738645199999999669e+00,2.943447000000000147e-01
5.000000000000000000e+04,9.287755100000000041e+00,2.457457000000000114e-01
1.000000000000000000e+05,1.020695410000000081e+01,1.903080000000000049e-01
1.000000000000000000e+06,1.192782850000000039e+01,1.854560000000000097e-01
