# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.194500000000000032e-03,9.948600000000000151e-03
2.000000000000000000e+02,2.634399999999999849e-03,1.453499999999999931e-02
5.000000000000000000e+02,5.996900000000000321e-03,2.212400000000000130e-02
1.000000000000000000e+03,1.157659999999999939e-02,3.062029999999999960e-02
2.000000000000000000e+03,2.343960000000000141e-02,4.448259999999999714e-02
5.000000000000000000e+03,5.808760000000000312e-02,6.882549999999999779e-02
1.000000000000000000e+04,1.193086000000000008e-01,9.920919999999999739e-02
2.000000000000000000e+04,2.374800999999999995e-01,1.400859999999999883e-01
5.000000000000000000e+04,6.216272000000000464e-01,2.097674999999999956e-01
1.000000000000000000e+05,1.262424699999999955e+00,2.860563999999999885e-01
1.000000000000000000e+06,2.387833459999999874e+01,6.697627999999999915e-01
