# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.909999999999999997e-05,1.231399999999999899e-03
2.000000000000000000e+02,9.000000000000000567e-05,1.518100000000000092e-03
5.000000000000000000e+02,2.518999999999999972e-04,2.558200000000000057e-03
1.000000000000000000e+03,5.578000000000000059e-04,3.745300000000000018e-03
2.000000000000000000e+03,1.033400000000000074e-03,5.203900000000000019e-03
5.000000000000000000e+03,2.521699999999999983e-03,8.017299999999999774e-03
1.000000000000000000e+04,5.436700000000000040e-03,1.027310000000000029e-02
2.000000000000000000e+04,1.034640000000000039e-02,1.395629999999999961e-02
5.000000000000000000e+04,2.444069999999999923e-02,2.182740000000000027e-02
1.000000000000000000e+05,4.899200000000000083e-02,2.978789999999999910e-02
