# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.176909999999999956e-02,2.393510000000000082e-02
2.000000000000000000e+02,4.597890000000000310e-02,3.406279999999999725e-02
5.000000000000000000e+02,1.117184999999999984e-01,5.282440000000000052e-02
1.000000000000000000e+03,2.111039000000000110e-01,7.143380000000000563e-02
2.000000000000000000e+03,3.886844999999999883e-01,9.255700000000000038e-02
5.000000000000000000e+03,7.854693999999999843e-01,1.178227000000000024e-01
1.000000000000000000e+04,1.234311099999999994e+00,1.318959000000000104e-01
2.000000000000000000e+04,1.662175299999999911e+00,1.240978999999999971e-01
5.000000000000000000e+04,2.099193300000000040e+00,9.937849999999999462e-02
1.000000000000000000e+05,2.414362099999999955e+00,8.712609999999999799e-02
1.000000000000000000e+06,3.354453499999999977e+00,1.382078999999999946e-01
