# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.454999999999999955e-04,3.108599999999999992e-03
2.000000000000000000e+02,6.463999999999999911e-04,4.249799999999999758e-03
5.000000000000000000e+02,1.685800000000000102e-03,6.838900000000000187e-03
1.000000000000000000e+03,3.421700000000000175e-03,9.761199999999999391e-03
2.000000000000000000e+03,6.726399999999999567e-03,1.361990000000000076e-02
5.000000000000000000e+03,1.686889999999999917e-02,2.164599999999999858e-02
1.000000000000000000e+04,3.417520000000000280e-02,2.675730000000000122e-02
2.000000000000000000e+04,6.587880000000000125e-02,3.679559999999999775e-02
5.000000000000000000e+04,1.578055999999999903e-01,5.560360000000000302e-02
1.000000000000000000e+05,2.852215000000000167e-01,7.162369999999999848e-02
