# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.467800000000000028e-03,8.302900000000000211e-03
2.000000000000000000e+02,5.181100000000000115e-03,1.196410000000000008e-02
5.000000000000000000e+02,1.242369999999999933e-02,1.870310000000000028e-02
1.000000000000000000e+03,2.464830000000000146e-02,2.587329999999999838e-02
2.000000000000000000e+03,5.003599999999999715e-02,3.155120000000000147e-02
5.000000000000000000e+03,1.297876000000000030e-01,4.876980000000000204e-02
1.000000000000000000e+04,2.537145000000000095e-01,6.958659999999999846e-02
2.000000000000000000e+04,4.971226999999999729e-01,9.116299999999999404e-02
5.000000000000000000e+04,1.247191600000000067e+00,1.542988999999999888e-01
1.000000000000000000e+05,2.281661999999999857e+00,1.948338000000000014e-01
1.000000000000000000e+06,6.909871700000000061e+00,1.711310000000000053e-01
