# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.451999999999999882e-04,3.287399999999999784e-03
2.000000000000000000e+02,9.018000000000000191e-04,5.328000000000000271e-03
5.000000000000000000e+02,2.061599999999999804e-03,8.067100000000000659e-03
1.000000000000000000e+03,4.126399999999999686e-03,1.148809999999999935e-02
2.000000000000000000e+03,8.597900000000000334e-03,1.629620000000000027e-02
5.000000000000000000e+03,2.100499999999999937e-02,2.289369999999999947e-02
1.000000000000000000e+04,4.139740000000000086e-02,3.065889999999999935e-02
2.000000000000000000e+04,8.710460000000000425e-02,4.505220000000000058e-02
5.000000000000000000e+04,2.050556000000000045e-01,7.194359999999999644e-02
1.000000000000000000e+05,3.909229000000000176e-01,8.829760000000000386e-02
1.000000000000000000e+06,2.008048899999999914e+00,1.426823999999999870e-01
