# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.903399999999999703e-03,1.858179999999999901e-02
2.000000000000000000e+02,1.922779999999999975e-02,2.596230000000000065e-02
5.000000000000000000e+02,4.635859999999999981e-02,3.547329999999999928e-02
1.000000000000000000e+03,9.393849999999999423e-02,5.019119999999999832e-02
2.000000000000000000e+03,1.775921000000000027e-01,6.415959999999999719e-02
5.000000000000000000e+03,4.057765999999999873e-01,8.792110000000000203e-02
1.000000000000000000e+04,6.693204000000000375e-01,9.359629999999999339e-02
2.000000000000000000e+04,9.012999000000000427e-01,1.054138000000000019e-01
5.000000000000000000e+04,1.250378699999999954e+00,7.938570000000000348e-02
1.000000000000000000e+05,1.477928600000000037e+00,8.169999999999999485e-02
1.000000000000000000e+06,1.996273500000000034e+00,6.744010000000000282e-02
