# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.272999999999999955e-04,4.289099999999999684e-03
2.000000000000000000e+02,5.682000000000000418e-04,6.767399999999999805e-03
5.000000000000000000e+02,1.444799999999999991e-03,1.073269999999999953e-02
1.000000000000000000e+03,2.735500000000000084e-03,1.509090000000000084e-02
2.000000000000000000e+03,5.568299999999999986e-03,2.102530000000000024e-02
5.000000000000000000e+03,1.331199999999999918e-02,3.288209999999999744e-02
1.000000000000000000e+04,2.711109999999999909e-02,4.708219999999999766e-02
2.000000000000000000e+04,5.497710000000000097e-02,6.696309999999999762e-02
5.000000000000000000e+04,1.359613000000000071e-01,1.056586999999999943e-01
1.000000000000000000e+05,2.745769000000000126e-01,1.491522999999999877e-01
