# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.207999999999999914e-04,3.444500000000000079e-03
2.000000000000000000e+02,6.491000000000000025e-04,4.934499999999999650e-03
5.000000000000000000e+02,1.604100000000000014e-03,7.731199999999999704e-03
1.000000000000000000e+03,3.085099999999999908e-03,1.080279999999999956e-02
2.000000000000000000e+03,6.110400000000000206e-03,1.525229999999999989e-02
5.000000000000000000e+03,1.457480000000000060e-02,2.358299999999999980e-02
1.000000000000000000e+04,2.975010000000000154e-02,3.268100000000000172e-02
2.000000000000000000e+04,5.914950000000000069e-02,4.649829999999999935e-02
5.000000000000000000e+04,1.477314000000000127e-01,6.385509999999999797e-02
1.000000000000000000e+05,2.836388000000000242e-01,9.248370000000000202e-02
