# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.856999999999999968e-04,4.047000000000000250e-03
2.000000000000000000e+02,7.328000000000000312e-04,5.555599999999999948e-03
5.000000000000000000e+02,2.052599999999999911e-03,9.330200000000000299e-03
1.000000000000000000e+03,4.143899999999999841e-03,1.331530000000000040e-02
2.000000000000000000e+03,8.394799999999999138e-03,1.875380000000000102e-02
5.000000000000000000e+03,2.009510000000000116e-02,2.927010000000000028e-02
1.000000000000000000e+04,4.070470000000000338e-02,4.190080000000000193e-02
2.000000000000000000e+04,7.872980000000000256e-02,5.699089999999999712e-02
5.000000000000000000e+04,1.919714999999999894e-01,8.093590000000000506e-02
1.000000000000000000e+05,3.595941000000000276e-01,9.987029999999999519e-02
