# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.104000000000000001e-04,2.250999999999999963e-03
2.000000000000000000e+02,2.851999999999999934e-04,3.611099999999999900e-03
5.000000000000000000e+02,7.039000000000000335e-04,5.684100000000000090e-03
1.000000000000000000e+03,1.518100000000000092e-03,8.320400000000000365e-03
2.000000000000000000e+03,2.743199999999999892e-03,1.129460000000000013e-02
5.000000000000000000e+03,7.415899999999999576e-03,1.847149999999999834e-02
1.000000000000000000e+04,1.385650000000000076e-02,2.493079999999999949e-02
2.000000000000000000e+04,2.859170000000000114e-02,3.613729999999999720e-02
5.000000000000000000e+04,6.884099999999999941e-02,5.614399999999999946e-02
1.000000000000000000e+05,1.377831999999999946e-01,7.731989999999999696e-02
