# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.991899999999999636e-03,1.427529999999999945e-02
2.000000000000000000e+02,9.809000000000000011e-03,2.012409999999999893e-02
5.000000000000000000e+02,2.416269999999999876e-02,3.116309999999999913e-02
1.000000000000000000e+03,4.984979999999999967e-02,3.783430000000000126e-02
2.000000000000000000e+03,9.862300000000000233e-02,5.266679999999999973e-02
5.000000000000000000e+03,2.387927999999999995e-01,7.825719999999999898e-02
1.000000000000000000e+04,4.460549999999999793e-01,1.052664999999999990e-01
2.000000000000000000e+04,8.051954000000000056e-01,1.387975999999999932e-01
5.000000000000000000e+04,1.826066699999999932e+00,2.116217999999999988e-01
1.000000000000000000e+05,3.377641399999999905e+00,2.942404000000000130e-01
1.000000000000000000e+06,8.179120700000000355e+00,1.713291000000000119e-01
