# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.168999999999999867e-04,1.745999999999999939e-03
2.000000000000000000e+02,4.483000000000000006e-04,2.529899999999999857e-03
5.000000000000000000e+02,1.138799999999999925e-03,4.011800000000000262e-03
1.000000000000000000e+03,2.344699999999999909e-03,5.752799999999999754e-03
2.000000000000000000e+03,4.467500000000000117e-03,8.071500000000000549e-03
5.000000000000000000e+03,1.111969999999999972e-02,1.260059999999999999e-02
1.000000000000000000e+04,2.176310000000000050e-02,1.771549999999999861e-02
2.000000000000000000e+04,4.344979999999999676e-02,2.159420000000000089e-02
5.000000000000000000e+04,1.037276000000000031e-01,3.146249999999999741e-02
1.000000000000000000e+05,1.814197999999999922e-01,4.097780000000000172e-02
