# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.237199999999999994e-03,1.204859999999999959e-02
2.000000000000000000e+02,7.625999999999999966e-03,1.666890000000000038e-02
5.000000000000000000e+02,2.130579999999999974e-02,2.742829999999999921e-02
1.000000000000000000e+03,3.882019999999999915e-02,3.882050000000000084e-02
2.000000000000000000e+03,7.493220000000000436e-02,5.236360000000000320e-02
5.000000000000000000e+03,1.932332999999999967e-01,7.674350000000000616e-02
1.000000000000000000e+04,3.087687000000000070e-01,9.377919999999999312e-02
2.000000000000000000e+04,5.821505000000000152e-01,1.038110000000000005e-01
5.000000000000000000e+04,9.346919000000000199e-01,1.271317999999999893e-01
1.000000000000000000e+05,1.198017499999999957e+00,1.310637000000000052e-01
1.000000000000000000e+06,1.658594799999999925e+00,4.737550000000000094e-02
