# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.033000000000000364e-04,3.946700000000000035e-03
2.000000000000000000e+02,9.133999999999999758e-04,5.303099999999999828e-03
5.000000000000000000e+02,2.184100000000000017e-03,8.217500000000000845e-03
1.000000000000000000e+03,4.329999999999999648e-03,1.153110000000000072e-02
2.000000000000000000e+03,8.882499999999999771e-03,1.653819999999999943e-02
5.000000000000000000e+03,2.233200000000000116e-02,2.619580000000000172e-02
1.000000000000000000e+04,4.456759999999999888e-02,3.724199999999999733e-02
2.000000000000000000e+04,8.953849999999999310e-02,5.301229999999999831e-02
5.000000000000000000e+04,2.210515999999999870e-01,7.196410000000000307e-02
1.000000000000000000e+05,4.365115999999999996e-01,1.024270000000000042e-01
