# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.300000000000000168e-06,3.284000000000000135e-04
2.000000000000000000e+02,2.960000000000000120e-05,9.847000000000000284e-04
5.000000000000000000e+02,6.569999999999999777e-05,1.467100000000000045e-03
1.000000000000000000e+03,1.345999999999999920e-04,2.098399999999999831e-03
2.000000000000000000e+03,2.396999999999999988e-04,2.795399999999999968e-03
5.000000000000000000e+03,6.304999999999999841e-04,4.553899999999999615e-03
1.000000000000000000e+04,1.402199999999999931e-03,6.735999999999999800e-03
2.000000000000000000e+04,2.584400000000000152e-03,9.118499999999999869e-03
5.000000000000000000e+04,6.702299999999999577e-03,1.250410000000000063e-02
1.000000000000000000e+05,1.411759999999999925e-02,1.910270000000000024e-02
