# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.119000000000000007e-04,3.051200000000000006e-03
2.000000000000000000e+02,4.150000000000000043e-04,4.259899999999999624e-03
5.000000000000000000e+02,1.156600000000000033e-03,7.188299999999999898e-03
1.000000000000000000e+03,2.282300000000000127e-03,9.991699999999999193e-03
2.000000000000000000e+03,4.736899999999999618e-03,1.443960000000000035e-02
5.000000000000000000e+03,1.139410000000000076e-02,2.233989999999999934e-02
1.000000000000000000e+04,2.291609999999999828e-02,3.170019999999999782e-02
2.000000000000000000e+04,4.599559999999999760e-02,4.451399999999999801e-02
5.000000000000000000e+04,1.113448999999999967e-01,6.937669999999999948e-02
1.000000000000000000e+05,2.192286999999999986e-01,8.492610000000000436e-02
