# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.996999999999999489e-04,4.021199999999999948e-03
2.000000000000000000e+02,8.584999999999999966e-04,5.232800000000000125e-03
5.000000000000000000e+02,2.200800000000000152e-03,8.486600000000000393e-03
1.000000000000000000e+03,4.558600000000000325e-03,1.224279999999999986e-02
2.000000000000000000e+03,9.482400000000000204e-03,1.726890000000000022e-02
5.000000000000000000e+03,2.349460000000000090e-02,2.717759999999999967e-02
1.000000000000000000e+04,4.733210000000000195e-02,3.879959999999999659e-02
2.000000000000000000e+04,9.348520000000000441e-02,5.400490000000000151e-02
5.000000000000000000e+04,2.336042000000000118e-01,7.665679999999999716e-02
1.000000000000000000e+05,4.497338000000000169e-01,1.049390000000000045e-01
