# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.856800000000000030e-03,7.129299999999999873e-03
2.000000000000000000e+02,3.705500000000000026e-03,1.006579999999999975e-02
5.000000000000000000e+02,9.554200000000000539e-03,1.592879999999999990e-02
1.000000000000000000e+03,1.803549999999999945e-02,2.145259999999999875e-02
2.000000000000000000e+03,3.689259999999999762e-02,2.797020000000000062e-02
5.000000000000000000e+03,8.913949999999999652e-02,4.221280000000000171e-02
1.000000000000000000e+04,1.747466000000000019e-01,5.499420000000000003e-02
2.000000000000000000e+04,3.192872999999999961e-01,7.177429999999999921e-02
5.000000000000000000e+04,6.174836000000000213e-01,9.137389999999999401e-02
1.000000000000000000e+05,9.547248000000000401e-01,1.008632000000000001e-01
