# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.608000000000000158e-04,5.648099999999999649e-03
2.000000000000000000e+02,1.167300000000000022e-03,7.474500000000000241e-03
5.000000000000000000e+02,3.111099999999999890e-03,1.219650000000000074e-02
1.000000000000000000e+03,6.246200000000000363e-03,1.765169999999999934e-02
2.000000000000000000e+03,1.197750000000000030e-02,2.407279999999999837e-02
5.000000000000000000e+03,3.093699999999999922e-02,3.799770000000000231e-02
1.000000000000000000e+04,6.091409999999999880e-02,5.394360000000000127e-02
2.000000000000000000e+04,1.205644000000000021e-01,7.571269999999999389e-02
5.000000000000000000e+04,2.947285000000000044e-01,1.068246999999999947e-01
1.000000000000000000e+05,5.677991000000000010e-01,1.436599000000000070e-01
