# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.828600000000000059e-02,4.063189999999999857e-02
2.000000000000000000e+02,7.426159999999999706e-02,4.914670000000000150e-02
5.000000000000000000e+02,1.909504999999999952e-01,7.476599999999999913e-02
1.000000000000000000e+03,3.637560000000000238e-01,1.036995000000000000e-01
2.000000000000000000e+03,6.741283000000000136e-01,1.349723999999999924e-01
5.000000000000000000e+03,1.358710700000000049e+00,1.854856000000000005e-01
1.000000000000000000e+04,2.065538699999999839e+00,1.908979000000000092e-01
2.000000000000000000e+04,2.822950599999999977e+00,1.692057999999999895e-01
5.000000000000000000e+04,3.688496600000000125e+00,1.598111999999999866e-01
1.000000000000000000e+05,4.357778200000000268e+00,1.553087999999999969e-01
1.000000000000000000e+06,5.924746899999999705e+00,1.011867999999999934e-01
