# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.937199999999999311e-03,1.639509999999999926e-02
2.000000000000000000e+02,1.756380000000000094e-02,2.328240000000000171e-02
5.000000000000000000e+02,4.273049999999999765e-02,3.555210000000000314e-02
1.000000000000000000e+03,8.590059999999999363e-02,4.407660000000000050e-02
2.000000000000000000e+03,1.590764000000000067e-01,5.755210000000000187e-02
5.000000000000000000e+03,3.448538999999999910e-01,7.829640000000000211e-02
1.000000000000000000e+04,5.636023000000000005e-01,9.354300000000000115e-02
2.000000000000000000e+04,8.315441999999999556e-01,9.992460000000000231e-02
5.000000000000000000e+04,1.241679900000000059e+00,1.044009999999999938e-01
1.000000000000000000e+05,1.570326000000000111e+00,9.802360000000000240e-02
1.000000000000000000e+06,2.559681499999999943e+00,8.667270000000000529e-02
