# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.887999999999999550e-04,4.814900000000000430e-03
2.000000000000000000e+02,8.721000000000000019e-04,6.476899999999999845e-03
5.000000000000000000e+02,2.314500000000000151e-03,1.034069999999999954e-02
1.000000000000000000e+03,4.595499999999999759e-03,1.488609999999999933e-02
2.000000000000000000e+03,9.579000000000000709e-03,2.110300000000000023e-02
5.000000000000000000e+03,2.339899999999999966e-02,3.324309999999999765e-02
1.000000000000000000e+04,4.562390000000000195e-02,4.632100000000000106e-02
2.000000000000000000e+04,9.203369999999999607e-02,6.408110000000000195e-02
5.000000000000000000e+04,2.222254999999999925e-01,9.063509999999999622e-02
1.000000000000000000e+05,4.177848000000000117e-01,1.186019999999999991e-01
