# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.139999999999999800e-04,5.781999999999999813e-03
2.000000000000000000e+02,1.055200000000000062e-03,9.194600000000000689e-03
5.000000000000000000e+02,2.824699999999999867e-03,1.505249999999999991e-02
1.000000000000000000e+03,4.991999999999999910e-03,2.045730000000000118e-02
2.000000000000000000e+03,1.023570000000000035e-02,2.874399999999999872e-02
5.000000000000000000e+03,2.716789999999999830e-02,4.708439999999999848e-02
1.000000000000000000e+04,5.243640000000000106e-02,6.530519999999999381e-02
2.000000000000000000e+04,1.071293999999999996e-01,9.305059999999999720e-02
5.000000000000000000e+04,2.621740000000000181e-01,1.482352000000000114e-01
1.000000000000000000e+05,5.398049000000000319e-01,1.813861999999999974e-01
1.000000000000000000e+06,6.375947799999999610e+00,6.754310999999999510e-01
