# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.277509999999999951e-02,3.800019999999999787e-02
2.000000000000000000e+02,4.732639999999999764e-02,4.747669999999999668e-02
5.000000000000000000e+02,1.151901000000000036e-01,7.281730000000000147e-02
1.000000000000000000e+03,2.398315000000000030e-01,1.058935000000000015e-01
2.000000000000000000e+03,4.434869000000000172e-01,1.475269999999999915e-01
5.000000000000000000e+03,1.112062600000000012e+00,2.121957999999999900e-01
1.000000000000000000e+04,2.236233900000000219e+00,2.970777000000000001e-01
2.000000000000000000e+04,4.165943099999999788e+00,3.604126999999999748e-01
5.000000000000000000e+04,6.642691199999999796e+00,3.309740999999999933e-01
1.000000000000000000e+05,8.388739599999999186e+00,3.059388000000000107e-01
1.000000000000000000e+06,1.161997689999999928e+01,1.799263999999999863e-01
