# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.632259999999999933e-02,6.443970000000000253e-02
2.000000000000000000e+02,1.721891000000000116e-01,8.512870000000000159e-02
5.000000000000000000e+02,4.222582999999999753e-01,1.352962000000000053e-01
1.000000000000000000e+03,8.465888999999999776e-01,1.766608000000000067e-01
2.000000000000000000e+03,1.489208499999999935e+00,2.137084999999999957e-01
5.000000000000000000e+03,2.753305699999999856e+00,2.482443000000000011e-01
1.000000000000000000e+04,3.648912499999999781e+00,2.147618000000000027e-01
2.000000000000000000e+04,4.329078499999999607e+00,1.832061000000000106e-01
5.000000000000000000e+04,4.984662300000000101e+00,1.403108000000000133e-01
1.000000000000000000e+05,5.313609200000000143e+00,1.219636000000000053e-01
1.000000000000000000e+06,5.786655699999999847e+00,3.899550000000000238e-02
