# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.139999999999999992e-05,1.459999999999999926e-03
2.000000000000000000e+02,1.655000000000000113e-04,2.077999999999999986e-03
5.000000000000000000e+02,4.176000000000000133e-04,3.306100000000000184e-03
1.000000000000000000e+03,9.112999999999999790e-04,4.891900000000000241e-03
2.000000000000000000e+03,1.654599999999999994e-03,6.562100000000000398e-03
5.000000000000000000e+03,4.383299999999999697e-03,1.066300000000000060e-02
1.000000000000000000e+04,8.666699999999999404e-03,1.509830000000000026e-02
2.000000000000000000e+04,1.694999999999999979e-02,2.108329999999999926e-02
5.000000000000000000e+04,4.214389999999999803e-02,3.317269999999999941e-02
1.000000000000000000e+05,8.458720000000000128e-02,4.672160000000000202e-02
